,keyword,category,title,summary,date,href
355,иновации,Новини,"Global Finance обяви Банка ДСК за най-добър доставчик на услуги, свързани с валутни операции в България",NA,NA,https://dskbank.bg/%D0%BD%D0%BE%D0%B2%D0%B8%D0%BD%D0%B8-%D0%B8-%D0%BF%D1%80%D0%BE%D0%BC%D0%BE%D1%86%D0%B8%D0%B8/%D0%B4%D0%B5%D1%82%D0%B0%D0%B9%D0%BB%D0%B8/2021/12/01/global-finance-%D0%BE%D0%B1%D1%8F%D0%B2%D0%B8-%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%B4%D1%81%D0%BA-%D0%B7%D0%B0-%D0%BD%D0%B0%D0%B9-%D0%B4%D0%BE%D0%B1%D1%8A%D1%80-%D0%B4%D0%BE%D1%81%D1%82%D0%B0%D0%B2%D1%87%D0%B8%D0%BA-%D0%BD%D0%B0-%D1%83%D1%81%D0%BB%D1%83%D0%B3%D0%B8-%D1%81%D0%B2%D1%8A%D1%80%D0%B7%D0%B0%D0%BD%D0%B8-%D1%81-%D0%B2%D0%B0%D0%BB%D1%83%D1%82%D0%BD%D0%B8-%D0%BE%D0%BF%D0%B5%D1%80%D0%B0%D1%86%D0%B8%D0%B8-%D0%B2-%D0%B1%D1%8A%D0%BB%D0%B3%D0%B0%D1%80%D0%B8%D1%8F
356,иновации,Новини,﻿15 стартъп и скейлъп компании презентираха проектите си на финала на четвъртата партньорска стартъп програма на Банка ОТП,NA,NA,https://dskbank.bg/%D0%BD%D0%BE%D0%B2%D0%B8%D0%BD%D0%B8-%D0%B8-%D0%BF%D1%80%D0%BE%D0%BC%D0%BE%D1%86%D0%B8%D0%B8/%D0%B4%D0%B5%D1%82%D0%B0%D0%B9%D0%BB%D0%B8/2021/05/28/15-%D1%81%D1%82%D0%B0%D1%80%D1%82%D1%8A%D0%BF-%D0%B8-%D1%81%D0%BA%D0%B5%D0%B9%D0%BB%D1%8A%D0%BF-%D0%BA%D0%BE%D0%BC%D0%BF%D0%B0%D0%BD%D0%B8%D0%B8-%D0%BF%D1%80%D0%B5%D0%B7%D0%B5%D0%BD%D1%82%D0%B8%D1%80%D0%B0%D1%85%D0%B0-%D0%BF%D1%80%D0%BE%D0%B5%D0%BA%D1%82%D0%B8%D1%82%D0%B5-%D1%81%D0%B8-%D0%BD%D0%B0-%D1%84%D0%B8%D0%BD%D0%B0%D0%BB%D0%B0-%D0%BD%D0%B0-%D1%87%D0%B5%D1%82%D0%B2%D1%8A%D1%80%D1%82%D0%B0%D1%82%D0%B0-%D0%BF%D0%B0%D1%80%D1%82%D0%BD%D1%8C%D0%BE%D1%80%D1%81%D0%BA%D0%B0-%D1%81%D1%82%D0%B0%D1%80%D1%82%D1%8A%D0%BF-%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%B0-%D0%BD%D0%B0-%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%BE%D1%82%D0%BF
357,иновации,Новини,"Global Finance обяви Банка ДСК за най-добрия доставчик в България на услуги, свързани с валутни операции",NA,NA,https://dskbank.bg/%D0%BD%D0%BE%D0%B2%D0%B8%D0%BD%D0%B8-%D0%B8-%D0%BF%D1%80%D0%BE%D0%BC%D0%BE%D1%86%D0%B8%D0%B8/%D0%B4%D0%B5%D1%82%D0%B0%D0%B9%D0%BB%D0%B8/2020/12/10/global-finance-%D0%BE%D0%B1%D1%8F%D0%B2%D0%B8-%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%B4%D1%81%D0%BA-%D0%B7%D0%B0-%D0%BD%D0%B0%D0%B9-%D0%B4%D0%BE%D0%B1%D1%80%D0%B8%D1%8F-%D0%B4%D0%BE%D1%81%D1%82%D0%B0%D0%B2%D1%87%D0%B8%D0%BA-%D0%B2-%D0%B1%D1%8A%D0%BB%D0%B3%D0%B0%D1%80%D0%B8%D1%8F-%D0%BD%D0%B0-%D1%83%D1%81%D0%BB%D1%83%D0%B3%D0%B8-%D1%81%D0%B2%D1%8A%D1%80%D0%B7%D0%B0%D0%BD%D0%B8-%D1%81-%D0%B2%D0%B0%D0%BB%D1%83%D1%82%D0%BD%D0%B8-%D0%BE%D0%BF%D0%B5%D1%80%D0%B0%D1%86%D0%B8%D0%B8
358,иновации,Новини,"Global Finance обяви Банка ДСК за най-добър доставчик на услуги, свързани с валутни операции в България ",NA,NA,https://dskbank.bg/%D0%BD%D0%BE%D0%B2%D0%B8%D0%BD%D0%B8-%D0%B8-%D0%BF%D1%80%D0%BE%D0%BC%D0%BE%D1%86%D0%B8%D0%B8/%D0%B4%D0%B5%D1%82%D0%B0%D0%B9%D0%BB%D0%B8/2018/11/19/global-finance-%D0%BE%D0%B1%D1%8F%D0%B2%D0%B8-%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%B4%D1%81%D0%BA-%D0%B7%D0%B0-%D0%BD%D0%B0%D0%B9-%D0%B4%D0%BE%D0%B1%D1%8A%D1%80-%D0%B4%D0%BE%D1%81%D1%82%D0%B0%D0%B2%D1%87%D0%B8%D0%BA-%D0%BD%D0%B0-%D1%83%D1%81%D0%BB%D1%83%D0%B3%D0%B8-%D1%81%D0%B2%D1%8A%D1%80%D0%B7%D0%B0%D0%BD%D0%B8-%D1%81-%D0%B2%D0%B0%D0%BB%D1%83%D1%82%D0%BD%D0%B8-%D0%BE%D0%BF%D0%B5%D1%80%D0%B0%D1%86%D0%B8%D0%B8-%D0%B2-%D0%B1%D1%8A%D0%BB%D0%B3%D0%B0%D1%80%D0%B8%D1%8F
359,иновации,Новини,Банка ДСК взе участие в Световния форум за устойчиво развитие,"На 12 и 13 октомври 2012 г. в Аулата на Софийския университет „Св. Климент Охридски” се проведе Световния форум за устойчиво общество – 15-та годишна конференция за „Обществена устойчивост чрез конкурентоспособност с качествен растеж ’’. По&nbsp; време&nbsp; на форума беше учреден клуб „София ‘’ по подобие на Римския клуб, чиито идеи той ще продължава и разширява.",NA,https://dskbank.bg/%D0%BD%D0%BE%D0%B2%D0%B8%D0%BD%D0%B8-%D0%B8-%D0%BF%D1%80%D0%BE%D0%BC%D0%BE%D1%86%D0%B8%D0%B8/%D0%B4%D0%B5%D1%82%D0%B0%D0%B9%D0%BB%D0%B8/2017/05/17/%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%B4%D1%81%D0%BA-%D0%B2%D0%B7%D0%B5-%D1%83%D1%87%D0%B0%D1%81%D1%82%D0%B8%D0%B5-%D0%B2-%D1%81%D0%B2%D0%B5%D1%82%D0%BE%D0%B2%D0%BD%D0%B8%D1%8F-%D1%84%D0%BE%D1%80%D1%83%D0%BC-%D0%B7%D0%B0-%D1%83%D1%81%D1%82%D0%BE%D0%B9%D1%87%D0%B8%D0%B2%D0%BE-%D1%80%D0%B0%D0%B7%D0%B2%D0%B8%D1%82%D0%B8%D0%B5
360,иновации,Новини,Собственикът на Банка ДСК предложи първия дигитален портфейл в Европа,"На 26 февруари т.г., на провелия се в Барселона Световен конгрес&nbsp;по мобилност, унгарската Банка OTП съвместно с&nbsp; MasterCard (NYSE:MA) представиха OTPay – първия дигитален портфейл в Европа. Приложението за плащане от разстояние, което ще използва приложно-програмния интерфейс MasterPass, е създадено специално за нуждите на клиентите на OTPay и прави използването на разплащателни карти онлайн по-лесно и по-удобно за картодържателите. OTPay ще предложи на клиентите нов начин за плащане в интернет, както и възможност да създадат опции за плащане на сметки, предплатено захранване на акаунти и трансакции лице в лице.",NA,https://dskbank.bg/%D0%BD%D0%BE%D0%B2%D0%B8%D0%BD%D0%B8-%D0%B8-%D0%BF%D1%80%D0%BE%D0%BC%D0%BE%D1%86%D0%B8%D0%B8/%D0%B4%D0%B5%D1%82%D0%B0%D0%B9%D0%BB%D0%B8/2017/05/17/%D1%81%D0%BE%D0%B1%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%B8%D0%BA%D1%8A%D1%82-%D0%BD%D0%B0-%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%B4%D1%81%D0%BA-%D0%BF%D1%80%D0%B5%D0%B4%D0%BB%D0%BE%D0%B6%D0%B8-%D0%BF%D1%8A%D1%80%D0%B2%D0%B8%D1%8F-%D0%B4%D0%B8%D0%B3%D0%B8%D1%82%D0%B0%D0%BB%D0%B5%D0%BD-%D0%BF%D0%BE%D1%80%D1%82%D1%84%D0%B5%D0%B9%D0%BB-%D0%B2-%D0%B5%D0%B2%D1%80%D0%BE%D0%BF%D0%B0
361,иновации,Новини,Рекорден брой участници в годишната стартъп програма на Банка ОТП,NA,NA,https://dskbank.bg/%D0%BD%D0%BE%D0%B2%D0%B8%D0%BD%D0%B8-%D0%B8-%D0%BF%D1%80%D0%BE%D0%BC%D0%BE%D1%86%D0%B8%D0%B8/%D0%B4%D0%B5%D1%82%D0%B0%D0%B9%D0%BB%D0%B8/2020/03/06/%D1%80%D0%B5%D0%BA%D0%BE%D1%80%D0%B4%D0%B5%D0%BD-%D0%B1%D1%80%D0%BE%D0%B9-%D1%83%D1%87%D0%B0%D1%81%D1%82%D0%BD%D0%B8%D1%86%D0%B8-%D0%B2-%D0%B3%D0%BE%D0%B4%D0%B8%D1%88%D0%BD%D0%B0%D1%82%D0%B0-%D1%81%D1%82%D0%B0%D1%80%D1%82%D1%8A%D0%BF-%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%B0-%D0%BD%D0%B0-%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%BE%D1%82%D0%BF
362,иновации,Новини,Петко Рангелов бе сред лекторите на годишната конференция SEE ITS Summit 2023,NA,NA,https://dskbank.bg/%D0%BD%D0%BE%D0%B2%D0%B8%D0%BD%D0%B8-%D0%B8-%D0%BF%D1%80%D0%BE%D0%BC%D0%BE%D1%86%D0%B8%D0%B8/%D0%B4%D0%B5%D1%82%D0%B0%D0%B9%D0%BB%D0%B8/2023/10/03/%D0%BF%D0%B5%D1%82%D0%BA%D0%BE-%D1%80%D0%B0%D0%BD%D0%B3%D0%B5%D0%BB%D0%BE%D0%B2-%D0%BD%D0%B0-%D0%BA%D0%BE%D0%BD%D1%84%D0%B5%D1%80%D0%B5%D0%BD%D1%86%D0%B8%D1%8F-see-its-summit-2023
363,иновации,Новини,"Банка ОТП, компанията майка на Банка ДСК, е най-добрата МСП банка в Централна и Източна Европа",NA,NA,https://dskbank.bg/%D0%BD%D0%BE%D0%B2%D0%B8%D0%BD%D0%B8-%D0%B8-%D0%BF%D1%80%D0%BE%D0%BC%D0%BE%D1%86%D0%B8%D0%B8/%D0%B4%D0%B5%D1%82%D0%B0%D0%B9%D0%BB%D0%B8/2021/10/21/%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%BE%D1%82%D0%BF-%D0%BA%D0%BE%D0%BC%D0%BF%D0%B0%D0%BD%D0%B8%D1%8F%D1%82%D0%B0-%D0%BC%D0%B0%D0%B9%D0%BA%D0%B0-%D0%BD%D0%B0-%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%B4%D1%81%D0%BA-%D0%B5-%D0%BD%D0%B0%D0%B9-%D0%B4%D0%BE%D0%B1%D1%80%D0%B0%D1%82%D0%B0-%D0%BC%D1%81%D0%BF-%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%B2-%D1%86%D0%B5%D0%BD%D1%82%D1%80%D0%B0%D0%BB%D0%BD%D0%B0-%D0%B8-%D0%B8%D0%B7%D1%82%D0%BE%D1%87%D0%BD%D0%B0-%D0%B5%D0%B2%D1%80%D0%BE%D0%BF%D0%B0
364,иновации,Новини,"Банка ДСК - „Най-добра банка в България за 2013 г.""","Банка ДСК бе обявена за „Най-добра банка в България за 2013 г.” във високоавторитетния конкурс „ Награди за отлични постижения 2013”, организиран от специализираното британско списание „Юромъни”. Поредното международно отличие за Банка ДСК е много ценно, тъй като се присъжда след внимателна оценка на множество количествени и качествени фактори като: клонова мрежа; клиентска база; обхват на предлаганите банкови продукти и услуги; финансови показатели; технологични нововъведения; активност в сферата на корпоративната социална отговорност и др. Фокусът на присъжданите награди на „Юромъни” е лидерство, иновации и сериозно влияние върху пазара. Заслужава да припомним, че високоавторитетното британско списание отличи Банка ДСК през октомври 2007 г.",NA,https://dskbank.bg/%D0%BD%D0%BE%D0%B2%D0%B8%D0%BD%D0%B8-%D0%B8-%D0%BF%D1%80%D0%BE%D0%BC%D0%BE%D1%86%D0%B8%D0%B8/%D0%B4%D0%B5%D1%82%D0%B0%D0%B9%D0%BB%D0%B8/2017/05/17/%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%B4%D1%81%D0%BA---%D0%BD%D0%B0%D0%B9-%D0%B4%D0%BE%D0%B1%D1%80%D0%B0-%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%B2-%D0%B1%D1%8A%D0%BB%D0%B3%D0%B0%D1%80%D0%B8%D1%8F-%D0%B7%D0%B0-2013-%D0%B3-
365,иновации,Новини,"ДСК обявена за „Най-добра банка в България за 2013 г.""","ДСК обявена за „Най-добра банка в България за 2013 г."" във високоавторитетния конкурс „ Награди за отлични постижения 2013"", организиран от специализираното британско списание „Юромъни"".",NA,https://dskbank.bg/%D0%BD%D0%BE%D0%B2%D0%B8%D0%BD%D0%B8-%D0%B8-%D0%BF%D1%80%D0%BE%D0%BC%D0%BE%D1%86%D0%B8%D0%B8/%D0%B4%D0%B5%D1%82%D0%B0%D0%B9%D0%BB%D0%B8/2017/05/17/%D0%B4%D1%81%D0%BA-%D0%BE%D0%B1%D1%8F%D0%B2%D0%B5%D0%BD%D0%B0-%D0%B7%D0%B0-%D0%BD%D0%B0%D0%B9-%D0%B4%D0%BE%D0%B1%D1%80%D0%B0-%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%B2-%D0%B1%D1%8A%D0%BB%D0%B3%D0%B0%D1%80%D0%B8%D1%8F-%D0%B7%D0%B0-2013-%D0%B3-
366,иновации,Новини,The Banker: ДСК е банка на годината в България,"Банка ДСК бе обявена за „Банка на годината в България за 2015 г."" в конкурса, организиран от британското списание The Banker. Това е петото отличие „Банка на годината в България"", присъдено от сп. The Banker на Банка ДСК. Журито е оценило банките според представянето им на фона на променената глобална среда - забавен икономически растеж и проблемите, свързани с ниските лихвени нива. Особено внимание тази година оценяващите са обърнали на степента, в която банките познават клиентите си на мерките и регулациите срещу изпирането на пари, както и на технологичните подобрения и иновации, предприети от тях, за да отговорят на предизвикателствата на днешния ден, доминиран от мобилните и онлайн комуникации.",NA,https://dskbank.bg/%D0%BD%D0%BE%D0%B2%D0%B8%D0%BD%D0%B8-%D0%B8-%D0%BF%D1%80%D0%BE%D0%BC%D0%BE%D1%86%D0%B8%D0%B8/%D0%B4%D0%B5%D1%82%D0%B0%D0%B9%D0%BB%D0%B8/2017/05/17/the-banker-%D0%B4%D1%81%D0%BA-%D0%B5-%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%BD%D0%B0-%D0%B3%D0%BE%D0%B4%D0%B8%D0%BD%D0%B0%D1%82%D0%B0-%D0%B2-%D0%B1%D1%8A%D0%BB%D0%B3%D0%B0%D1%80%D0%B8%D1%8F
367,иновации,Новини,The Banker обяви ДСК за банка на годината у нас ,"Банка ДСК бе обявена за „Банка на годината в България за 2015 г.” във високопрестижния конкурс „Награди 2015 за банка на годината”, организиран традиционно от британското списание The Banker.<br>Това е петото поред отличие ""Банка на годината в България"", присъдено от британското сп. The Banker на Банка ДСК. <br>Присъждането на първото място в класацията се основава на прецизната оценка на журито, която включва представянето на банките на фона на променената глобална среда - забавен икономически растеж и проблемите, свързани с ниските лихвени нива.<br>Особено внимание тази година оценяващите са обърнали на степента, в която банките познават своите клиенти, на мерките и регулациите, които прилагат срещу изпирането на пари, както и на технологичните подобрения и иновации, предприети от тях, за да отговорят на предизвикателствата на днешния ден, доминиран от мобилните и онлайн комуникации.",NA,https://dskbank.bg/%D0%BD%D0%BE%D0%B2%D0%B8%D0%BD%D0%B8-%D0%B8-%D0%BF%D1%80%D0%BE%D0%BC%D0%BE%D1%86%D0%B8%D0%B8/%D0%B4%D0%B5%D1%82%D0%B0%D0%B9%D0%BB%D0%B8/2017/05/17/the-banker-%D0%BE%D0%B1%D1%8F%D0%B2%D0%B8-%D0%B4%D1%81%D0%BA-%D0%B7%D0%B0-%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%BD%D0%B0-%D0%B3%D0%BE%D0%B4%D0%B8%D0%BD%D0%B0%D1%82%D0%B0-%D1%83-%D0%BD%D0%B0%D1%81-
368,иновации,Новини,Банка ДСК е „Банка на годината в България за 2015 г.” според The Banker ,"Особено внимание тази година оценяващите са обърнали на степента, в която банките познават своите клиенти",NA,https://dskbank.bg/%D0%BD%D0%BE%D0%B2%D0%B8%D0%BD%D0%B8-%D0%B8-%D0%BF%D1%80%D0%BE%D0%BC%D0%BE%D1%86%D0%B8%D0%B8/%D0%B4%D0%B5%D1%82%D0%B0%D0%B9%D0%BB%D0%B8/2017/05/17/%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%B4%D1%81%D0%BA-%D0%B5-%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%BD%D0%B0-%D0%B3%D0%BE%D0%B4%D0%B8%D0%BD%D0%B0%D1%82%D0%B0-%D0%B2-%D0%B1%D1%8A%D0%BB%D0%B3%D0%B0%D1%80%D0%B8%D1%8F-%D0%B7%D0%B0-2015-%D0%B3-%D1%81%D0%BF%D0%BE%D1%80%D0%B5%D0%B4-the-banker-
369,иновации,Новини,"Банка ДСК стана ""Банка на годината в България за 2015-а"" ","Банка ДСК стана ""Банка на годината в България за 2015 година"". Това е петото поред отличие ""Банка на годината в България"", присъдено от британското списание The Banker на Банка ДСК.",NA,https://dskbank.bg/%D0%BD%D0%BE%D0%B2%D0%B8%D0%BD%D0%B8-%D0%B8-%D0%BF%D1%80%D0%BE%D0%BC%D0%BE%D1%86%D0%B8%D0%B8/%D0%B4%D0%B5%D1%82%D0%B0%D0%B9%D0%BB%D0%B8/2017/05/17/%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%B4%D1%81%D0%BA-%D1%81%D1%82%D0%B0%D0%BD%D0%B0-%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%BD%D0%B0-%D0%B3%D0%BE%D0%B4%D0%B8%D0%BD%D0%B0%D1%82%D0%B0-%D0%B2-%D0%B1%D1%8A%D0%BB%D0%B3%D0%B0%D1%80%D0%B8%D1%8F-%D0%B7%D0%B0-2015-%D0%B0-
370,иновации,Новини,Банка ДСК е „Банка на годината в България за 2015 г.”,NA,NA,https://dskbank.bg/%D0%BD%D0%BE%D0%B2%D0%B8%D0%BD%D0%B8-%D0%B8-%D0%BF%D1%80%D0%BE%D0%BC%D0%BE%D1%86%D0%B8%D0%B8/%D0%B4%D0%B5%D1%82%D0%B0%D0%B9%D0%BB%D0%B8/2017/05/17/%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%B4%D1%81%D0%BA-%D0%B5-%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%BD%D0%B0-%D0%B3%D0%BE%D0%B4%D0%B8%D0%BD%D0%B0%D1%82%D0%B0-%D0%B2-%D0%B1%D1%8A%D0%BB%D0%B3%D0%B0%D1%80%D0%B8%D1%8F-%D0%B7%D0%B0-2015-%D0%B3-
371,иновации,Новини,Банка ДСК е „Най-добра банка в България за 2014 г.”  според специализираното британско списание Юромъни,"Банка ДСК бе обявена за „Най-добра банка в България за 2014 г.”&nbsp; във високоавторитетния конкурс „Награди за отлични постижения 2014”, организиран от специализираното британско списание Юромъни. <br>Отличието се присъжда след експертна оценка на различни ключови фактори, като клонова мрежа, клиентска база, обхват на предлаганите банкови продукти и услуги,&nbsp; финансови показатели,&nbsp; технологични нововъведения, корпоративна социална отговорност и др. Фокусът при избора на победителите в отделните категории е лидерство, иновации и сериозно влияние върху пазара. <br>„Конкуренцията тази година беше изключително оспорвана, може би най-оспорваната от началото на глобалната финасова криза насам“, заяви редакторът на Юромъни Клайв Хауърд на официалната церемония по връчването на наградите, състояла се в Лондон на 10 юли.",NA,https://dskbank.bg/%D0%BD%D0%BE%D0%B2%D0%B8%D0%BD%D0%B8-%D0%B8-%D0%BF%D1%80%D0%BE%D0%BC%D0%BE%D1%86%D0%B8%D0%B8/%D0%B4%D0%B5%D1%82%D0%B0%D0%B9%D0%BB%D0%B8/2017/05/17/%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%B4%D1%81%D0%BA-%D0%B5-%D0%BD%D0%B0%D0%B9-%D0%B4%D0%BE%D0%B1%D1%80%D0%B0-%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%B2-%D0%B1%D1%8A%D0%BB%D0%B3%D0%B0%D1%80%D0%B8%D1%8F-%D0%B7%D0%B0-2014-%D0%B3-%D1%81%D0%BF%D0%BE%D1%80%D0%B5%D0%B4-%D1%81%D0%BF%D0%B5%D1%86%D0%B8%D0%B0%D0%BB%D0%B8%D0%B7%D0%B8%D1%80%D0%B0%D0%BD%D0%BE%D1%82%D0%BE-%D0%B1%D1%80%D0%B8%D1%82%D0%B0%D0%BD%D1%81%D0%BA%D0%BE-%D1%81%D0%BF%D0%B8%D1%81%D0%B0%D0%BD%D0%B8%D0%B5-%D1%8E%D1%80%D0%BE%D0%BC%D1%8A%D0%BD%D0%B8
372,иновации,Новини,Банка ДСК с приз за екологична и корпоративна устойчивост на Европейските бизнес награди,"<br>Поредното международно признание за Банка ДСК&nbsp; е изборът й за национален първенец за екологична и корпоративна устойчивост в големия и престижен международен конкурс „Европейски бизнес награди- 2013/2014 г.”&nbsp; В конкурса се оценяват някои от най-силно представящите се бизнеси в Европа въз основата&nbsp; на три основни&nbsp;&nbsp; критерия: иновации, отлични постижения в бизнеса и устойчивост.",NA,https://dskbank.bg/%D0%BD%D0%BE%D0%B2%D0%B8%D0%BD%D0%B8-%D0%B8-%D0%BF%D1%80%D0%BE%D0%BC%D0%BE%D1%86%D0%B8%D0%B8/%D0%B4%D0%B5%D1%82%D0%B0%D0%B9%D0%BB%D0%B8/2017/05/17/%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%B4%D1%81%D0%BA-%D1%81-%D0%BF%D1%80%D0%B8%D0%B7-%D0%B7%D0%B0-%D0%B5%D0%BA%D0%BE%D0%BB%D0%BE%D0%B3%D0%B8%D1%87%D0%BD%D0%B0-%D0%B8-%D0%BA%D0%BE%D1%80%D0%BF%D0%BE%D1%80%D0%B0%D1%82%D0%B8%D0%B2%D0%BD%D0%B0-%D1%83%D1%81%D1%82%D0%BE%D0%B9%D1%87%D0%B8%D0%B2%D0%BE%D1%81%D1%82-%D0%BD%D0%B0-%D0%B5%D0%B2%D1%80%D0%BE%D0%BF%D0%B5%D0%B9%D1%81%D0%BA%D0%B8%D1%82%D0%B5-%D0%B1%D0%B8%D0%B7%D0%BD%D0%B5%D1%81-%D0%BD%D0%B0%D0%B3%D1%80%D0%B0%D0%B4%D0%B8
373,иновации,Новини,Банка ДСК – „Най-добра банка в България за 2013 г.” - Поредното отличие е присъдено от авторитетното британско сп. „Юромъни”,"<b>Банка ДСК</b> бе обявена за „<b>Най-добра банка в България за 2013 г.</b>”&nbsp; във високоавторитетния конкурс „ Награди за отлични постижения 2013”, организиран от специализираното британско списание „<b>Юромъни</b>”.",NA,https://dskbank.bg/%D0%BD%D0%BE%D0%B2%D0%B8%D0%BD%D0%B8-%D0%B8-%D0%BF%D1%80%D0%BE%D0%BC%D0%BE%D1%86%D0%B8%D0%B8/%D0%B4%D0%B5%D1%82%D0%B0%D0%B9%D0%BB%D0%B8/2017/05/17/%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%B4%D1%81%D0%BA-%D0%BD%D0%B0%D0%B9-%D0%B4%D0%BE%D0%B1%D1%80%D0%B0-%D0%B1%D0%B0%D0%BD%D0%BA%D0%B0-%D0%B2-%D0%B1%D1%8A%D0%BB%D0%B3%D0%B0%D1%80%D0%B8%D1%8F-%D0%B7%D0%B0-2013-%D0%B3---%D0%BF%D0%BE%D1%80%D0%B5%D0%B4%D0%BD%D0%BE%D1%82%D0%BE-%D0%BE%D1%82%D0%BB%D0%B8%D1%87%D0%B8%D0%B5-%D0%B5-%D0%BF%D1%80%D0%B8%D1%81%D1%8A%D0%B4%D0%B5%D0%BD%D0%BE-%D0%BE%D1%82-%D0%B0%D0%B2%D1%82%D0%BE%D1%80%D0%B8%D1%82%D0%B5%D1%82%D0%BD%D0%BE%D1%82%D0%BE-%D0%B1%D1%80%D0%B8%D1%82%D0%B0%D0%BD%D1%81%D0%BA%D0%BE-%D1%81%D0%BF-%D1%8E%D1%80%D0%BE%D0%BC%D1%8A%D0%BD%D0%B8-
